"","date","time_berth","queue_pola","queue_polb","terminal_pola","terminal_polb","turn_pola","turn_polb"
"423","2023-02-27",3.5482267711229,22.8363330933525,16.108834486429,84.2798176145908,48.6564662054284,107.116150707943,64.7653006918574
"424","2023-02-28",3.52865584066774,23.6905202549866,15.6016470588235,80.6415792720543,50.0738823529412,104.332099527041,65.6755294117647
"425","2023-03-01",3.43508625631938,23.6314352574103,15.1743186840167,80.9292121684867,49.7392585317947,104.560647425897,64.9135772158114
"426","2023-03-02",3.24948486289428,20.9080679000572,13.5654051308103,75.6543963379744,49.2735585471171,96.5624642380317,62.8389636779274
"427","2023-03-03",2.40952714185744,21.5133928571429,14.31592421915,71.1503652597403,51.336917562724,92.6637581168831,65.652841781874
"428","2023-03-04",3.16701663705379,21.5826213794541,13.7692112604616,67.0050010418837,51.2972356074055,88.5876224213378,65.0664468678671
"429","2023-03-05",3.35322499710503,22.0077292667642,13.8007643312102,66.4737831627324,51.3498089171974,88.4815124294965,65.1505732484076
"430","2023-03-06",3.74168016379916,22.0292397660819,13.6159238858287,65.7428989139515,50.7776664997496,87.7721386800334,64.3935903855784
"431","2023-03-07",3.80891248391248,21.5340246273493,14.0132484076433,64.0671851371787,47.7635668789809,85.601209764528,61.7768152866242
"432","2023-03-08",4.23642152578349,21.0987058565475,12.549504950495,58.1840315858741,45.1946326211568,79.2827374424216,57.7441375716519
"433","2023-03-09",4.10017169073152,20.8567585743107,13.035209457723,55.4277067921991,43.0588537650989,76.2844653665097,56.0940632228219
"434","2023-03-10",4.03729346198227,18.4262922782387,11.3166750376695,53.9140608381195,40.245102963335,72.3403531163582,51.5617780010045
"435","2023-03-11",3.86760640549897,17.7549123177689,11.8296910324039,55.3602366363828,40.3054508917357,73.1151489541517,52.1351419241397
"436","2023-03-12",4.05874270010306,17.2806058056374,11.8064435564436,55.1449305847707,40.1598401598402,72.4255363904081,51.9662837162837
"437","2023-03-13",3.98352122920265,17.3702154361012,11.959085133418,54.9236561388831,40.5443456162643,72.2938715749843,52.5034307496823
"438","2023-03-14",3.75772405818925,16.1089818041038,11.7910917453401,53.1494386372435,51.9331880900508,69.2584204413473,63.724279835391
"439","2023-03-15",3.89953970080552,14.4271128757799,13.04271756419,52.9124598222726,56.9413769597819,67.3395726980526,69.9840945239718
"440","2023-03-16",3.82689120556001,14.2999811213895,14.5884315906563,54.8801208231074,60.4662958843159,69.1801019444969,75.0547274749722
"441","2023-03-17",3.83974478763448,15.9338221107467,16.4009943795936,58.0316419062319,62.812364894077,73.9654640169786,79.2133592736706
"442","2023-03-18",4.0373085482393,17.462082139446,17.1473388143661,58.4042024832856,63.4086975335353,75.8662846227316,80.5560363479013
"443","2023-03-19",4.70382587400355,17.6731763354394,17.0742339231765,58.4482098410875,63.507121277514,76.1213861765269,80.5813552006906
"444","2023-03-20",4.82964532328939,17.5653582317073,16.9471544715447,58.203125,63.2911852802739,75.7684832317073,80.2383397518186
"445","2023-03-21",4.86225272974773,18.9133096366509,17.8950684336302,60.2458530805687,54.1533782315881,79.1591627172196,72.0484466652183
"446","2023-03-22",4.86195608088534,20.9312297734628,18.4984526967286,61.0974919093851,54.1752873563218,82.0287216828479,72.6737400530504
"447","2023-03-23",4.74928124244297,22.5151209677419,17.7312457760757,62.0185483870968,51.3286776300969,84.5336693548387,69.0599234061726
"448","2023-03-24",4.62724362638619,22.8179249091643,16.7068425760286,59.8195397658458,50.8103756708408,82.6374646750101,67.5172182468694
"449","2023-03-25",4.77616495064218,22.0809202697342,16.2051504003462,57.3984529948433,51.5245617831638,79.4793732645775,67.7297121835101
"450","2023-03-26",4.66688999407323,21.9512049392551,16.2000431592577,57.3248356901016,51.2492447129909,79.2760406293567,67.4492878722486
"451","2023-03-27",4.17751785912574,22.0421179302046,16.2092023220813,57.6795026073004,51.0589120619222,79.721620537505,67.2681143840034
"452","2023-03-28",3.32224505522733,22.152084193149,16.966140423764,58.5536524969047,55.4725799750727,80.7057366900537,72.4387203988367
"453","2023-03-29",4.63730376990948,22.4299497487437,15.6806652806653,57.4958793969849,53.4906444906445,79.9258291457286,69.1713097713098
"454","2023-03-30",4.73845705041504,22.5727051177904,15.6778523489933,55.196791226645,52.4800755033557,77.7694963444354,68.157927852349
"455","2023-03-31",4.72590023462205,21.7646360759494,15.9152169125743,56.6172863924051,50.533582911253,78.3819224683544,66.4487998238274
"456","2023-04-01",5.99373194387123,21.6343664182032,15.9332715477294,57.1775205963123,49.4860982391103,78.8118870145155,65.4193697868397
"457","2023-04-02",6.54415882616487,21.6793863099921,16.0513475836431,57.1290322580645,49.8206319702602,78.8084185680567,65.8719795539033
"458","2023-04-03",6.66884224410434,21.7328441094804,16.170944195903,57.3833796112654,50.1320932422887,79.1162237207457,66.3030374381917
"459","2023-04-04",6.70831987448664,22.0962702597149,14.9102275568892,55.9607498535442,49.2533133283321,78.0570201132591,64.1635408852213
"460","2023-04-05",6.66154422788606,21.4057401218793,16.3834793491865,59.4444662866129,50.8590738423029,80.8502064084922,67.2425531914894
"461","2023-04-06",6.40297922383379,21.3696835315461,16.0609582542695,62.0497883491232,53.3420303605313,83.4194718806692,69.4029886148008
"462","2023-04-07",6.03200538660083,22.0645519077196,16.2723095525998,63.4556344276841,55.1668681983071,85.5201863354037,71.4391777509069
"463","2023-04-08",6.32958557656191,22.1584004154765,16.1799217731421,65.5299922098156,55.3311603650587,87.6883926252921,71.5110821382008
"464","2023-04-09",5.12129718746658,22.2027482499352,15.9197847884568,65.5890588540316,54.5500122279286,87.7918071039668,70.4697970163854
"465","2023-04-10",4.56279260149914,22.2027482499352,15.9197847884568,65.5890588540316,54.5500122279286,87.7918071039668,70.4697970163854
"466","2023-04-11",3.85018907880805,21.9442614644033,17.212368168744,72.2771725361034,52.7802013422819,94.2214340005067,69.9925695110259
"467","2023-04-12",4.48322838884858,21.6309257880367,19.2946428571429,71.1005212211467,51.6155888030888,92.7314470091834,70.9102316602317
"468","2023-04-13",4.51190788279659,22.1157540826129,21.2205077152812,70.3443804034582,51.3967147834744,92.4601344860711,72.6172224987556
"469","2023-04-14",4.68619766976382,23.0648267008986,20.6170572602078,68.3044501497647,50.5431263590239,91.3692768506632,71.1601836192317
"470","2023-04-15",4.6303286115224,23.1915472519499,20.2385120350109,68.6486486486486,48.8105032822757,91.8401959005986,69.0490153172866
"471","2023-04-16",4.6303286115224,23.6927256792287,20.4268374915711,70.3642418930763,48.8572712969207,94.056967572305,69.2841087884918
"472","2023-04-17",4.43076798575706,23.6927256792287,20.4268374915711,70.3642418930763,48.8572712969207,94.056967572305,69.2841087884918
"473","2023-04-18",4.86797249098469,24.3326367119471,19.3020879609063,67.2751654475792,48.975344291426,91.6078021595263,68.2774322523323
"474","2023-04-19",4.88654790675918,25.7026196928636,16.8922063666301,65.8451671183379,49.3139407244786,91.5477868112014,66.2061470911087
"475","2023-04-20",4.39013234721682,24.9582132564842,15.0790096878364,64.975144092219,49.1334768568353,89.9333573487032,64.2124865446717
"476","2023-04-21",4.1908132987547,24.5467229667707,15.1674458138547,66.4325316688085,50.9800254993625,90.9792546355792,66.1474713132172
"477","2023-04-22",3.93470086294172,23.8589481509013,14.9804712375292,66.9104255714551,53.4795160263214,90.7693737223564,68.4599872638506
"478","2023-04-23",3.84260070052539,23.1889956661014,14.9143413367943,64.6943659317882,53.3709712308025,87.8833615978896,68.2853125675968
"479","2023-04-24",3.84260070052539,23.1889956661014,14.9143413367943,64.6943659317882,53.3709712308025,87.8833615978896,68.2853125675968
"480","2023-04-25",3.83710079275198,22.4223908918406,16.0982471326553,65.3671726755218,54.5522614152781,87.7895635673624,70.6505085479333
"481","2023-04-26",3.1843740965597,21.537307973665,16.2013644366197,64.7960863204097,53.9058098591549,86.3333942940746,70.1071742957746
"482","2023-04-27",3.51823872221023,21.7525187763327,16.6587390621494,66.4264517310863,55.5162665470047,88.1789705074189,72.1750056091541
"483","2023-04-28",3.51910311255347,21.4619100706057,16.7588555858311,65.3552582683018,53.3505903723887,86.8171683389075,70.1094459582198
"484","2023-04-29",3.80548576214405,20.9959746981024,17.3498240985048,63.2114241901476,52.6398416886544,84.20739888825,69.9896657871592
"485","2023-04-30",3.81079515839463,21.0114766641163,17.1745252826968,62.676740627391,52.5696607638148,83.6882172915073,69.7441860465116
"486","2023-05-01",4.26668327382435,21.0114766641163,17.1745252826968,62.676740627391,52.5696607638148,83.6882172915073,69.7441860465116
"487","2023-05-02",4.09723683888495,21.4265439202148,16.12,59.9802454929037,50.9678306878307,81.4067894131185,67.0878306878307
"488","2023-05-03",4.18040133446198,21.8717745136959,16.5741547396806,60.5668916236602,50.0993569798797,82.4386661373561,66.6735117195603
"489","2023-05-04",4.5011445042601,21.4328328328328,18.0905842791089,60.2218218218218,48.1116015132409,81.6546546546546,66.2021857923497
"490","2023-05-05",4.32557407989934,21.088141025641,18.2076923076923,60.1542467948718,48.0839916839917,81.2423878205128,66.291683991684
"491","2023-05-06",4.31824782187803,22.0754184311353,17.9364563001518,60.4688445251059,47.3728041639558,82.5442629562412,65.3092604641076
"492","2023-05-07",4.14909226560557,22.2716375457131,18.1089065255732,62.8711905729378,47.2407407407407,85.142828118651,65.3496472663139
"493","2023-05-08",3.99159710940564,22.2716375457131,18.1089065255732,62.8711905729378,47.2407407407407,85.142828118651,65.3496472663139
"494","2023-05-09",3.83616224579026,22.2023587833644,19.1681073703367,65.0537968135734,46.4765696087352,87.2561555969377,65.6446769790719
"495","2023-05-10",3.92759412304867,23.9066164154104,18.4916499665999,66.9447236180904,47.9127143175239,90.8513400335008,66.4043642841238
"496","2023-05-11",4.13501291989664,25.0521336977086,16.8791639451339,64.831406348539,48.2695406052689,89.8835400462476,65.1487045504028
"497","2023-05-12",3.83844280001839,26.4571607254534,16.1685639229422,63.1004794663331,47.9949649737303,89.5576401917865,64.1635288966725
"498","2023-05-13",4.12584550947211,26.3328464106845,16.1893809114359,63.1060100166945,48.549011177988,89.438856427379,64.7383920894239
"499","2023-05-14",4.12590131659899,26.2563617245005,16.0519023986766,61.3148264984227,49.2994210090984,87.5711882229232,65.351323407775
"500","2023-05-15",4.07688737201365,26.2563617245005,16.0519023986766,61.3148264984227,49.2994210090984,87.5711882229232,65.351323407775
"501","2023-05-16",4.26600322754169,25.4619643223293,15.5433708753211,57.7756817715809,50.0782454060462,83.2376460939102,65.6216162813673
"502","2023-05-17",4.25670224734517,22.7397814649939,15.2105368589744,54.024484014569,49.7239583333333,76.7642654795629,64.9344951923077
"503","2023-05-18",4.34829154158573,21.0207598090098,16.6653992395437,53.5991280880216,49.8739243546128,74.6198878970313,66.5393235941565
"504","2023-05-19",4.35232030190459,19.4737967914438,17.4198031268095,52.4524064171123,49.1378112333526,71.9262032085561,66.5576143601621
"505","2023-05-20",4.44021781408012,19.8052226027397,17.0650468720107,52.8058647260274,49.3334608762196,72.6110873287671,66.3985077482303
"506","2023-05-21",4.10776712916607,19.7039094210639,17.2439508131694,52.3768425550096,48.4268147560492,72.0807519760735,65.6707655692186
"507","2023-05-22",4.05018622733328,19.7039094210639,17.2439508131694,52.3768425550096,48.4268147560492,72.0807519760735,65.6707655692186
"508","2023-05-23",3.89571917808219,18.8970368791302,16.9878910191726,51.1790662971648,49.1794147325933,70.076103176295,66.1673057517659
"509","2023-05-24",3.8018879918632,18.8062460165711,17.0101613867304,51.3180369662205,48.0972305240088,70.1242829827916,65.1073919107392
"510","2023-05-25",3.99924875361395,19.2888160589922,14.7094837935174,48.9106923392052,45.7991196478591,68.1995083981975,60.5086034413766
"511","2023-05-26",3.8167840346987,19.2770938446014,13.8234800838574,48.2819374369324,47.0295597484277,67.5590312815338,60.8530398322851
"512","2023-05-27",3.73189027972344,17.7118062563068,14.3315530869472,45.8708375378406,48.480666524247,63.5826437941473,62.8122196111942
"513","2023-05-28",3.64127386473951,17.4870362983646,14.1862996158771,46.28799361787,48.3600085360649,63.7750299162345,62.546308151942
"514","2023-05-29",4.21466128504418,17.4870362983646,14.1862996158771,46.28799361787,48.3600085360649,63.7750299162345,62.546308151942
"515","2023-05-30",4.15919839855694,17.3007130563069,13.3370107696349,46.3240717973937,46.2442868400315,63.6247848537005,59.5812976096664
"516","2023-05-31",4.62081521399888,17.7572056668295,13.2001661129568,48.619443087445,46.5224252491694,66.3766487542746,59.7225913621262
"517","2023-06-01",4.85727750370994,17.5900834560628,15.6846068042387,51.3512518409426,48.2060791968767,68.9413352970054,63.8906860011154
"518","2023-06-02",5.08619111838937,17.620578778135,15.8810730253353,54.1993569131833,46.5490312965723,71.8199356913183,62.4301043219076
"519","2023-06-03",5.37897720698831,20.2244950802693,17.1079027355623,57.0833764888659,45.9641337386018,77.3078715691352,63.0720364741641
"520","2023-06-04",5.86294878316511,20.2620706819313,16.9456685783278,58.3748133399701,46.9803803199517,78.6368840219014,63.9260488982795
"521","2023-06-05",5.71804972884478,20.2620706819313,16.6761229314421,58.3748133399701,46.4793144208038,78.6368840219014,63.1554373522459
"522","2023-06-06",5.33706038321077,21.0565693430657,17.0094021215043,56.5754257907543,47.9850530376085,77.63199513382,64.9944551591128
"523","2023-06-07",5.6143205640297,20.9508066122286,19.7955363570914,53.5361481776539,48.0386369090473,74.4869547898825,67.8341732661387
"524","2023-06-08",5.25144129104062,21.169397828233,19.2606909881614,52.9251727541955,47.865184827253,74.0945705824284,67.1258758154143
"525","2023-06-09",4.86582129762797,20.4549582273883,19.275535512965,51.9293498002179,47.7179255918828,72.3843080276063,66.9934611048478
"526","2023-06-10",5.19084125942932,19.6334964654704,18.1717325227964,51.0601776327714,45.4880590534086,70.6936740982418,63.659791576205
"527","2023-06-11",5.18859123857548,19.2973718066532,18.4888597640891,48.9841940819702,45.4089121887287,68.2815658886234,63.8977719528178
"528","2023-06-12",4.96086639542814,19.2973718066532,18.7155535833148,48.9841940819702,45.7603727534946,68.2815658886234,64.4759263368094
"529","2023-06-13",4.8103605931698,18.5754498485658,18.7638384270143,50.2814893996081,45.6777089121607,68.8569392481739,64.441547339175
"530","2023-06-14",4.86897029178799,17.9192361597758,16.097796432319,53.208654519972,46.3166841552991,71.1278906797477,62.414480587618
"531","2023-06-15",5.18257245545614,16.8629198080877,15.7065660685155,55.0149074708705,46.7707993474715,71.8778272789582,62.477365415987
"532","2023-06-16",5.40824982245719,17.8371423734552,14.9765390014036,57.4626714068055,47.4824543813916,75.2998137802607,62.4589933827953
"533","2023-06-17",5.57360751437475,17.6616001336228,14.57967429396,58.6121596793052,46.9503195217481,76.273759812928,61.5299938157081
"534","2023-06-18",5.18970241815297,17.8777270421106,14.4497925311203,59.9786910197869,46.7275933609958,77.8564180618975,61.1773858921162
"535","2023-06-19",5.17037970207311,17.8777270421106,14.3349763811871,59.9786910197869,46.4902444033683,77.8564180618975,60.8252207845553
"536","2023-06-20",4.8287230237272,17.9013910899806,13.1754959668629,60.9582673005811,46.0688903422716,78.8596583905617,59.2443863091345
"537","2023-06-21",4.86572288935405,18.1438721136767,13.5323554788611,60.0143872113677,46.1637187230371,78.1582593250444,59.6960742018982
"538","2023-06-22",4.9095966620306,19.0985434274411,14.1944744226203,59.8185578133429,47.2937621411612,78.917101240784,61.4882365637816
"539","2023-06-23",4.55670261645231,18.4472535467443,15.1709698416142,57.4259730811204,48.4063788240399,75.8732266278647,63.5773486656542
"540","2023-06-24",4.06948271380296,19.0522240230506,15.4587768733041,57.250855393481,48.9129618033813,76.3030794165316,64.3717386766855
"541","2023-06-25",4.42934314944067,19.2102996590705,15.5200841219769,56.9885160595729,48.884752891693,76.1988157186435,64.4048370136698
"542","2023-06-26",4.28658209371713,19.2102996590705,15.6500212494688,56.9885160595729,49.152783680408,76.1988157186435,64.8028049298768
"543","2023-06-27",4.12554324669791,19.2575939591557,15.8632495948136,57.5433327612837,47.2408833063209,76.8009267204393,63.1041329011345
"544","2023-06-28",4.23278629683543,20.1432738503775,16.1202441505595,58.2793411118737,46.3298067141404,78.4226149622512,62.4500508646999
"545","2023-06-29",4.44908677404985,21.0184741703729,15.6687392795883,56.6065685939104,43.3514150943396,77.6250427642833,59.020154373928
"546","2023-06-30",4.40360169491525,21.7291527685123,15.5301341823971,57.2049699799867,42.559699795315,78.934122748499,58.0898339777121
"547","2023-07-01",4.39580492500201,20.8220410935643,14.9913348946136,56.5905926303277,43.2011709601874,77.412633723892,58.1925058548009
"548","2023-07-02",4.33586793790875,20.5065844307385,14.9740740740741,56.4990831805301,43.2104166666667,77.0056676112685,58.1844907407407
"549","2023-07-03",3.96167887062398,20.4763727121464,14.7948893451974,56.4322795341098,42.990417522245,76.9086522462562,57.7853068674424
"550","2023-07-04",3.97980707652898,19.9926727726894,14.8264481883222,56.2194837635304,42.669282252481,76.2121565362198,57.4957304408031
"551","2023-07-05",4.10148938084953,19.3281600980192,13.8307467057101,55.9689605881152,40.3285505124451,75.2971206861344,54.1592972181552
"552","2023-07-06",4.41667800563709,17.8501082251082,12.9074990483441,57.4420995670996,40.745336886182,75.2922077922078,53.6528359345261
"553","2023-07-07",4.43670227663746,19.9804031354983,14.0095070422535,63.5568309070549,46.4496478873239,83.5372340425532,60.4591549295775
"554","2023-07-08",4.28182310143708,22.3527673293928,13.9270456786066,65.3632455668995,47.1988169569504,87.7160128962923,61.125862635557
"555","2023-07-09",4.24417202572347,22.002063451122,13.7596216568819,65.8718080990457,46.7214611872146,87.8738715501676,60.4810828440965
"556","2023-07-10",4.04353043406298,21.7830594184576,13.995670995671,65.4864728192162,47.1162171162171,87.2695322376738,61.1118881118881
"557","2023-07-11",4.15444345149439,22.1372549019608,14.8840064620355,65.1995977878331,55.2190630048465,87.3368526897939,70.1030694668821
"558","2023-07-12",4.31648163962425,22.7562487889944,15.3978362429309,64.9308273590389,56.5338087042046,87.6870761480333,71.9316449471355
"559","2023-07-13",4.20466109233233,21.1959291485395,16.1708374384236,64.052827843381,54.7534975369458,85.2487569919204,70.9243349753695
"560","2023-07-14",4.09162491052255,19.0450076804916,15.79117015042,60.2443932411674,51.7145926938855,79.289400921659,67.5057628443055
"561","2023-07-15",3.7988237732525,18.4843528856738,15.9356846473029,59.4219216857997,51.2591286307054,77.9062745714735,67.1948132780083
"562","2023-07-16",3.70397372589211,18.9693128752502,16.0114894505954,59.7673448965977,51.530603718404,78.7366577718479,67.5420931689994
"563","2023-07-17",3.37501160523628,19.1037751819875,15.9606823382567,60.0187912646013,51.487414187643,79.1225664465888,67.4480965258997
"564","2023-07-18",3.5844682230869,18.7883148404993,15.7487234042553,59.0998613037448,47.5065957446809,77.8881761442441,63.2553191489362
"565","2023-07-19",3.50874109034868,17.2426562221827,16.030658838878,56.1162542282357,47.2150467492933,73.3589104504184,63.2457055881713
"566","2023-07-20",3.99718246365378,18.4568224299065,14.3854347826087,53.785046728972,47.1182608695652,72.2418691588785,61.5036956521739
"567","2023-07-21",4.00781110515979,19.2415908191531,14.1318467200693,54.3694103680253,46.6155011907339,73.6110011871785,60.7473479108032
"568","2023-07-22",3.86950969762679,17.8470541559214,14.3579375267437,53.3989287839714,48.1752246469833,71.2459829398929,62.533162173727
"569","2023-07-23",3.85222111683031,17.6266901822457,14.3432739755417,52.5806388398981,48.2600300364729,70.2073290221438,62.6033040120146
"570","2023-07-24",4.1840903084532,17.6266901822457,14.2956874466268,52.5806388398981,48.0053373185312,70.2073290221438,62.301024765158
"571","2023-07-25",4.46535498839907,17.965864246251,14.328637510513,56.2657853196527,49.8515559293524,74.2316495659037,64.1801934398654
"572","2023-07-26",4.49629438807863,19.111351564037,16.2777549342105,61.4450127877238,47.0738075657895,80.5563643517608,63.3515625
"573","2023-07-27",4.60990361394285,20.1716208637128,17.1248959200666,65.6038511871378,45.4327643630308,85.7754720508506,62.5576602830974
"574","2023-07-28",4.14207341670028,21.1844763423711,16.9881081081081,67.8335991493886,43.3781621621622,89.0180754917597,60.3662702702703
"575","2023-07-29",4.0360676962915,23.1848693759071,16.3933318314936,71.3880624092888,40.1630997972516,94.5729317851959,56.5564316287452
"576","2023-07-30",4.35852633314102,23.1812104152006,16.4059115523466,71.8238916256158,40.0175992779783,95.0051020408163,56.4235108303249
"577","2023-07-31",4.40422522761425,23.101644506648,16.3850484125197,71.5657802659202,39.9696014411169,94.6674247725682,56.3546498536366
"578","2023-08-01",4.48155036452909,24.7479238754325,16.3772943575799,69.1147058823529,41.0697937910718,93.8626297577855,57.4470881486517
"579","2023-08-02",5.06180359907612,25.1044953350297,13.9720554272517,68.8254452926209,43.4688221709007,93.9299406276506,57.4408775981524
"580","2023-08-03",5.31038534542496,23.7187935843794,14.5760943524609,66.923640167364,46.7500567022,90.6424337517434,61.3261510546609
"581","2023-08-04",4.55548991476074,23.1578608247423,14.374628879892,68.6636597938144,49.2960863697706,91.8215206185567,63.6707152496626
"582","2023-08-05",4.58331269172875,23.3258254974852,17.480622068625,69.3759020336759,53.67069859294,92.7017275311612,71.151320661565
"583","2023-08-06",4.63370316097969,23.4972552607502,17.1317223406776,70.192131747484,53.8734896943852,93.6893870082342,71.0052120350628
"584","2023-08-07",4.22366292036559,23.3652450090744,17.182619047619,70.0930127041742,54.1890476190476,93.4582577132486,71.3716666666667
"585","2023-08-08",4.27712355652928,20.995502586013,17.4579326923077,70.1798965594783,50.9949519230769,91.1753991454913,68.4528846153846
"586","2023-08-09",4.129090536589,20.3304525813054,16.5165876777251,66.3607004775984,48.331005238214,86.6911530589038,64.8475929159391
"587","2023-08-10",3.80436904136326,19.5702947845805,16.1255144032922,63.5278911564626,48.0643004115226,83.0981859410431,64.1898148148148
"588","2023-08-11",3.95247272388176,19.8821769216383,15.7423952350564,60.2838975126239,46.9968091895341,80.1660744342622,62.7392044245905
"589","2023-08-12",4.19037936443386,18.5846964740095,12.9971264367816,59.1434023991276,44.2453580901857,77.728098873137,57.2424845269673
"590","2023-08-13",4.13058351586149,18.3619402985075,13.1206818181818,58.1355721393035,43.7486363636364,76.4975124378109,56.8693181818182
"591","2023-08-14",4.06250389869628,18.4204220314735,13.0992297236067,58.1064020028612,43.5629814227458,76.5268240343348,56.6622111463525
"592","2023-08-15",4.07438321080464,19.2184196380577,12.1518408415276,58.3870274144419,44.2467413674823,77.6054470524996,56.3985822090098
"593","2023-08-16",4.66718071170364,20.2215053763441,12.6430568499534,59.5073476702509,45.96761416589,79.728853046595,58.6106710158434
"594","2023-08-17",4.68032937995453,22.6757592289507,13.2565756823821,62.89852700491,43.2151364764268,85.5742862338607,56.4717121588089
"595","2023-08-18",4.44537584707587,23.0570205093532,13.2827542237807,64.7613252197431,43.7245776219318,87.8183457290962,57.0073318457125
"596","2023-08-19",4.86372243367825,23.6144386244591,14.2730974005637,63.8617626964245,47.2067021609771,87.4762013208836,61.4797995615409
"597","2023-08-20",4.86353815245821,23.3924536827836,14.2581153482509,63.7867148666968,47.28269776237,87.1791685494803,61.5408131106209
"598","2023-08-21",4.82841891638385,23.4622020431328,14.3098636219474,63.9940976163451,47.9121471614336,87.4562996594779,62.2220107833809
"599","2023-08-22",4.957377903514,23.046654528903,15.1854424645122,66.6900318616295,49.8166717003926,89.7366863905325,65.0021141649049
"600","2023-08-23",5.52520127936473,20.3979269941415,14.9997160704145,63.6588553402434,48.7311186825667,84.0567823343849,63.7308347529813
"601","2023-08-24",4.81628328720053,16.7851579402856,13.8522364217252,62.4805279099957,49.984291799787,79.2656858502813,63.8365282215122
"602","2023-08-25",4.79513888888889,16.3213976820619,13.8978850672933,63.0046704722366,49.7256996368297,79.3260681542986,63.623584704123
"603","2023-08-26",4.86350660921108,14.9138723404255,13.3679820992677,61.3344680851064,48.3173311635476,76.2483404255319,61.6853132628153
"604","2023-08-27",4.24986691509183,14.8776867963153,13.4765625,60.7659501876493,48.5643503289474,75.6436369839645,62.0409128289474
"605","2023-08-28",4.43656570545637,14.9000170910955,13.4601806239737,60.8407109895744,48.1902709359606,75.74072808067,61.6504515599343
"606","2023-08-29",4.98801770818089,13.5863130881095,13.1642462671303,57.4080410607357,47.4686029862958,70.9943541488452,60.6328492534261
"607","2023-08-30",5.05572662971465,12.5301162992536,12.6370265343326,56.7030029508766,49.5880089122949,69.2331192501302,62.2250354466275
"608","2023-08-31",4.64758634619269,12.717178895008,11.9652749899639,55.6169834784153,50.7551184263348,68.3341623734233,62.7203934162987
"609","2023-09-01",4.81440734188412,12.0959363957597,11.9307707393607,53.0646643109541,49.9678368307511,65.1606007067138,61.8986075701118
"610","2023-09-02",4.86766541822722,12.3680792891319,11.97539543058,52.6225222146275,50.3946494825229,64.9906015037594,62.3700449131029
"611","2023-09-03",5.03641723145483,12.5745554035568,11.7499053388868,52.8495212038304,50.0278303672851,65.4240766073871,61.7777357061719
"612","2023-09-04",5.25493663424698,12.5391422736555,11.7647281682137,52.7038801906059,50.1663193786702,65.2430224642614,61.9310475468839
"613","2023-09-05",5.11948605601279,12.3054689124558,11.1490841641549,52.0927427739655,49.6206816600974,64.3982116864213,60.7697658242523
"614","2023-09-06",4.49491170308291,13.4147835269271,11.4745562130178,53.6477296726505,51.5607100591716,67.0625131995776,63.0352662721893
"615","2023-09-07",4.36343740062478,13.6924969249692,12.4485701107011,53.6814268142681,52.3323339483395,67.3739237392374,64.7809040590406
"616","2023-09-08",4.4151660030985,14.4501732219279,11.8271804337794,53.5219074791115,53.8871712044301,67.9720807010393,65.7143516382095
"617","2023-09-09",4.39193843898864,14.939906294561,11.8134004116167,53.4831941332247,54.2048936656757,68.4231004277857,66.0182940772925
"618","2023-09-10",4.37555948174323,14.8596595407759,12.0300429184549,53.2306017418844,55.2552518635645,68.0902612826603,67.2852947820194
"619","2023-09-11",4.22574209427208,14.8699524940618,12.0660463004993,53.2551464766429,55.4046754425783,68.1250989707047,67.4707217430776
"620","2023-09-12",4.38531086543895,15.3190274151436,11.8853408029879,53.3802219321149,55.6827264239029,68.6992493472585,67.5680672268908
"621","2023-09-13",4.21846114732962,14.9343629343629,12.1055164753795,53.2545045045045,54.9081821547575,68.1888674388674,67.013698630137
"622","2023-09-14",4.23073382178066,15.4106912144703,11.7963732527389,53.2747093023256,57.0710238005289,68.6854005167959,68.8673970532679
"623","2023-09-15",4.42883607896257,15.7967518893713,13.3057615516258,54.5354558610709,58.9461874881156,70.3322077504422,72.2519490397414
"624","2023-09-16",4.24399684610422,15.3447121820616,14.0973400154202,54.959672021419,58.402467232074,70.3043842034806,72.4998072474942
"625","2023-09-17",3.98018587998725,15.4313522825151,13.9466537342386,55.1677863910422,57.8622696411251,70.5991386735573,71.8089233753637
"626","2023-09-18",4.00459937669649,15.4170957775489,13.8482400461627,55.0559560590457,57.7093671859973,70.4730518365946,71.55760723216
"627","2023-09-19",3.88478069862981,15.7361278130905,13.9894818854694,56.2405085036935,57.4540319439034,71.976636316784,71.4435138293728
"628","2023-09-20",3.30723830067709,16.0229925100157,13.5741673121611,56.0559136039018,56.8497288923315,72.0789061139174,70.4238962044926
"629","2023-09-21",3.53395147270024,15.5818245737388,13.4868395398713,55.317630515029,54.2435172548255,70.8994550887678,67.7303567946968
"630","2023-09-22",4.17306680694371,15.3937180423667,12.7382445141066,53.8378378378378,52.8638322884013,69.2315558802045,65.6020768025078
"631","2023-09-23",4.30543416488663,15.6349859681946,12.4246439873418,53.5204864359214,53.6740506329114,69.155472404116,66.0986946202532
"632","2023-09-24",4.37518703774956,15.6107522796353,12.4407816818002,53.2897036474164,53.1444926964074,68.9004559270517,65.5852743782077
"633","2023-09-25",4.53858762770854,15.6736337488015,12.4004706805256,53.5497603068073,53.0241223769367,69.2233940556088,65.4245930574622
"634","2023-09-26",4.86276204518108,15.1947156806433,12.4193934557063,52.979896611143,51.1111332801277,68.1746122917863,63.530526735834
"635","2023-09-27",5.02889474058786,14.6816279954355,12.7983226837061,52.8674400912895,49.8532348242812,67.549068086725,62.6515575079872
